D¡a ;Mes ;Anio;Fc;Pto. Vta;Nro Compr.;Nombre del Cliente;CUIT;Alicuota (IVA);Neto ;IVA;IVA Percep;IIBB Percep;Act Vs Percep;Imp Internos;No Gravados;Exentos ;Total
1;10;2017;082-TIQUE - FACTURA B;2;23324;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
1;10;2017;082-TIQUE - FACTURA B;2;23325;CONSUMIDOR FINAL;20000000001;21% 0005;123,97;26,03;0;0;0;0;0;0;150
1;10;2017;082-TIQUE - FACTURA B;2;23326;CONSUMIDOR FINAL;20000000001;21% 0005;38,64;8,11;0;0;0;0;0;0;46,75
1;10;2017;082-TIQUE - FACTURA B;2;23327;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
1;10;2017;082-TIQUE - FACTURA B;2;23328;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
1;10;2017;082-TIQUE - FACTURA B;2;23329;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
1;10;2017;082-TIQUE - FACTURA B;2;23330;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
1;10;2017;082-TIQUE - FACTURA B;2;23331;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
1;10;2017;082-TIQUE - FACTURA B;2;23332;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0;0;0;0;0;0;95
1;10;2017;082-TIQUE - FACTURA B;2;23333;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
1;10;2017;082-TIQUE - FACTURA B;2;23334;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0;0;0;0;0;0;105
1;10;2017;082-TIQUE - FACTURA B;2;23335;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0;0;0;0;0;0;105
1;10;2017;082-TIQUE - FACTURA B;2;23336;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
1;10;2017;082-TIQUE - FACTURA B;2;23337;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
1;10;2017;082-TIQUE - FACTURA B;2;23338;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
1;10;2017;082-TIQUE - FACTURA B;2;23339;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
1;10;2017;082-TIQUE - FACTURA B;2;23340;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
1;10;2017;082-TIQUE - FACTURA B;2;23341;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
1;10;2017;082-TIQUE - FACTURA B;2;23342;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
1;10;2017;082-TIQUE - FACTURA B;2;23343;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
1;10;2017;082-TIQUE - FACTURA B;2;23344;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
1;10;2017;082-TIQUE - FACTURA B;2;23345;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
1;10;2017;082-TIQUE - FACTURA B;2;23346;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
1;10;2017;082-TIQUE - FACTURA B;2;23347;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
1;10;2017;082-TIQUE - FACTURA B;2;23348;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
1;10;2017;082-TIQUE - FACTURA B;2;23349;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
1;10;2017;082-TIQUE - FACTURA B;2;23350;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
1;10;2017;082-TIQUE - FACTURA B;2;23351;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0;0;0;0;0;0;115
1;10;2017;082-TIQUE - FACTURA B;2;23352;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0;0;0;0;0;0;115
1;10;2017;082-TIQUE - FACTURA B;2;23353;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
1;10;2017;082-TIQUE - FACTURA B;2;23354;CONSUMIDOR FINAL;20000000001;21% 0005;123,97;26,03;0;0;0;0;0;0;150
1;10;2017;082-TIQUE - FACTURA B;2;23355;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
1;10;2017;082-TIQUE - FACTURA B;2;23356;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
1;10;2017;082-TIQUE - FACTURA B;2;23357;CONSUMIDOR FINAL;20000000001;21% 0005;59,71;12,54;0;0;0;0;0;0;72,25
1;10;2017;082-TIQUE - FACTURA B;2;23358;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
1;10;2017;082-TIQUE - FACTURA B;2;23359;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
2;10;2017;082-TIQUE - FACTURA B;2;23360;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
2;10;2017;082-TIQUE - FACTURA B;2;23361;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
2;10;2017;082-TIQUE - FACTURA B;2;23362;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
2;10;2017;082-TIQUE - FACTURA B;2;23363;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
2;10;2017;082-TIQUE - FACTURA B;2;23364;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
2;10;2017;082-TIQUE - FACTURA B;2;23365;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
2;10;2017;082-TIQUE - FACTURA B;2;23366;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0;0;0;0;0;0;85
2;10;2017;082-TIQUE - FACTURA B;2;23367;CONSUMIDOR FINAL;20000000001;21% 0005;49,17;10,33;0;0;0;0;0;0;59,5
2;10;2017;082-TIQUE - FACTURA B;2;23368;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
2;10;2017;082-TIQUE - FACTURA B;2;23369;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
2;10;2017;082-TIQUE - FACTURA B;2;23370;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
2;10;2017;082-TIQUE - FACTURA B;2;23371;CONSUMIDOR FINAL;20000000001;21% 0005;132,23;27,77;0;0;0;0;0;0;160
2;10;2017;082-TIQUE - FACTURA B;2;23372;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
2;10;2017;082-TIQUE - FACTURA B;2;23373;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
2;10;2017;082-TIQUE - FACTURA B;2;23374;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
2;10;2017;082-TIQUE - FACTURA B;2;23375;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
2;10;2017;082-TIQUE - FACTURA B;2;23376;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
2;10;2017;082-TIQUE - FACTURA B;2;23377;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
2;10;2017;082-TIQUE - FACTURA B;2;23378;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
2;10;2017;082-TIQUE - FACTURA B;2;23379;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
2;10;2017;082-TIQUE - FACTURA B;2;23380;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
2;10;2017;082-TIQUE - FACTURA B;2;23381;CONSUMIDOR FINAL;20000000001;21% 0005;190,08;39,92;0;0;0;0;0;0;230
2;10;2017;082-TIQUE - FACTURA B;2;23382;CONSUMIDOR FINAL;20000000001;21% 0005;115,7;24,3;0;0;0;0;0;0;140
2;10;2017;082-TIQUE - FACTURA B;2;23383;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
2;10;2017;082-TIQUE - FACTURA B;2;23384;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
2;10;2017;082-TIQUE - FACTURA B;2;23385;CONSUMIDOR FINAL;20000000001;21% 0005;103,31;21,69;0;0;0;0;0;0;125
2;10;2017;082-TIQUE - FACTURA B;2;23386;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
2;10;2017;082-TIQUE - FACTURA B;2;23387;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
2;10;2017;082-TIQUE - FACTURA B;2;23388;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
2;10;2017;082-TIQUE - FACTURA B;2;23389;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
2;10;2017;082-TIQUE - FACTURA B;2;23390;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
2;10;2017;082-TIQUE - FACTURA B;2;23391;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
2;10;2017;082-TIQUE - FACTURA B;2;23392;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
2;10;2017;082-TIQUE - FACTURA B;2;23393;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
2;10;2017;082-TIQUE - FACTURA B;2;23394;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
2;10;2017;082-TIQUE - FACTURA B;2;23395;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
2;10;2017;082-TIQUE - FACTURA B;2;23396;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
2;10;2017;082-TIQUE - FACTURA B;2;23397;CONSUMIDOR FINAL;20000000001;21% 0005;63,22;13,28;0;0;0;0;0;0;76,5
2;10;2017;082-TIQUE - FACTURA B;2;23398;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
2;10;2017;082-TIQUE - FACTURA B;2;23399;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
2;10;2017;082-TIQUE - FACTURA B;2;23400;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
2;10;2017;082-TIQUE - FACTURA B;2;23401;CONSUMIDOR FINAL;20000000001;21% 0005;63,22;13,28;0;0;0;0;0;0;76,5
2;10;2017;082-TIQUE - FACTURA B;2;23402;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
2;10;2017;082-TIQUE - FACTURA B;2;23403;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0;0;0;0;0;0;105
2;10;2017;082-TIQUE - FACTURA B;2;23404;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
2;10;2017;082-TIQUE - FACTURA B;2;23405;CONSUMIDOR FINAL;20000000001;21% 0005;103,31;21,69;0;0;0;0;0;0;125
2;10;2017;082-TIQUE - FACTURA B;2;23406;CONSUMIDOR FINAL;20000000001;21% 0005;103,31;21,69;0;0;0;0;0;0;125
3;10;2017;082-TIQUE - FACTURA B;2;23407;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
3;10;2017;082-TIQUE - FACTURA B;2;23408;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
3;10;2017;082-TIQUE - FACTURA B;2;23409;CONSUMIDOR FINAL;20000000001;21% 0005;24,59;5,16;0;0;0;0;0;0;29,75
3;10;2017;082-TIQUE - FACTURA B;2;23410;CONSUMIDOR FINAL;20000000001;21% 0005;21,07;4,43;0;0;0;0;0;0;25,5
3;10;2017;082-TIQUE - FACTURA B;2;23411;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
3;10;2017;082-TIQUE - FACTURA B;2;23412;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
3;10;2017;082-TIQUE - FACTURA B;2;23413;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
3;10;2017;082-TIQUE - FACTURA B;2;23414;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
3;10;2017;082-TIQUE - FACTURA B;2;23415;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
3;10;2017;082-TIQUE - FACTURA B;2;23416;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
3;10;2017;082-TIQUE - FACTURA B;2;23417;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
3;10;2017;082-TIQUE - FACTURA B;2;23418;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
3;10;2017;082-TIQUE - FACTURA B;2;23419;CONSUMIDOR FINAL;20000000001;21% 0005;189,67;39,83;0;0;0;0;0;0;229,5
3;10;2017;082-TIQUE - FACTURA B;2;23420;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
3;10;2017;082-TIQUE - FACTURA B;2;23421;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
3;10;2017;082-TIQUE - FACTURA B;2;23422;CONSUMIDOR FINAL;20000000001;21% 0005;52,69;11,06;0;0;0;0;0;0;63,75
3;10;2017;082-TIQUE - FACTURA B;2;23423;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
3;10;2017;082-TIQUE - FACTURA B;2;23424;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
3;10;2017;082-TIQUE - FACTURA B;2;23425;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
3;10;2017;082-TIQUE - FACTURA B;2;23426;CONSUMIDOR FINAL;20000000001;21% 0005;115,7;24,3;0;0;0;0;0;0;140
3;10;2017;082-TIQUE - FACTURA B;2;23427;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
3;10;2017;082-TIQUE - FACTURA B;2;23428;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
3;10;2017;082-TIQUE - FACTURA B;2;23429;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
3;10;2017;082-TIQUE - FACTURA B;2;23430;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
3;10;2017;082-TIQUE - FACTURA B;2;23431;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
3;10;2017;082-TIQUE - FACTURA B;2;23432;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
3;10;2017;082-TIQUE - FACTURA B;2;23433;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
3;10;2017;082-TIQUE - FACTURA B;2;23434;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
3;10;2017;082-TIQUE - FACTURA B;2;23435;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0;0;0;0;0;0;105
3;10;2017;082-TIQUE - FACTURA B;2;23436;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
3;10;2017;082-TIQUE - FACTURA B;2;23437;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
3;10;2017;082-TIQUE - FACTURA B;2;23438;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
3;10;2017;082-TIQUE - FACTURA B;2;23439;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
3;10;2017;082-TIQUE - FACTURA B;2;23440;CONSUMIDOR FINAL;20000000001;21% 0005;115,7;24,3;0;0;0;0;0;0;140
3;10;2017;082-TIQUE - FACTURA B;2;23441;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
3;10;2017;082-TIQUE - FACTURA B;2;23442;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0;0;0;0;0;0;105
3;10;2017;082-TIQUE - FACTURA B;2;23443;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0;0;0;0;0;0;95
3;10;2017;082-TIQUE - FACTURA B;2;23444;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0;0;0;0;0;0;95
3;10;2017;082-TIQUE - FACTURA B;2;23445;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
3;10;2017;082-TIQUE - FACTURA B;2;23446;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
3;10;2017;082-TIQUE - FACTURA B;2;23447;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
3;10;2017;082-TIQUE - FACTURA B;2;23448;CONSUMIDOR FINAL;20000000001;21% 0005;103,31;21,69;0;0;0;0;0;0;125
3;10;2017;082-TIQUE - FACTURA B;2;23449;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
3;10;2017;082-TIQUE - FACTURA B;2;23450;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
3;10;2017;082-TIQUE - FACTURA B;2;23451;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
3;10;2017;082-TIQUE - FACTURA B;2;23452;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
3;10;2017;082-TIQUE - FACTURA B;2;23453;CONSUMIDOR FINAL;20000000001;21% 0005;123,97;26,03;0;0;0;0;0;0;150
3;10;2017;082-TIQUE - FACTURA B;2;23454;CONSUMIDOR FINAL;20000000001;21% 0005;152,89;32,11;0;0;0;0;0;0;185
3;10;2017;082-TIQUE - FACTURA B;2;23455;CONSUMIDOR FINAL;20000000001;21% 0005;111,57;23,43;0;0;0;0;0;0;135
3;10;2017;082-TIQUE - FACTURA B;2;23456;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
3;10;2017;082-TIQUE - FACTURA B;2;23457;CONSUMIDOR FINAL;20000000001;21% 0005;132,23;27,77;0;0;0;0;0;0;160
3;10;2017;082-TIQUE - FACTURA B;2;23458;CONSUMIDOR FINAL;20000000001;21% 0005;123,97;26,03;0;0;0;0;0;0;150
3;10;2017;082-TIQUE - FACTURA B;2;23459;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
3;10;2017;082-TIQUE - FACTURA B;2;23460;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
3;10;2017;082-TIQUE - FACTURA B;2;23461;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
3;10;2017;082-TIQUE - FACTURA B;2;23462;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
3;10;2017;082-TIQUE - FACTURA B;2;23463;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
3;10;2017;082-TIQUE - FACTURA B;2;23464;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
3;10;2017;082-TIQUE - FACTURA B;2;23465;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
3;10;2017;082-TIQUE - FACTURA B;2;23466;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
3;10;2017;082-TIQUE - FACTURA B;2;23467;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
3;10;2017;082-TIQUE - FACTURA B;2;23468;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
3;10;2017;082-TIQUE - FACTURA B;2;23469;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
3;10;2017;082-TIQUE - FACTURA B;2;23470;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
3;10;2017;082-TIQUE - FACTURA B;2;23471;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
3;10;2017;082-TIQUE - FACTURA B;2;23472;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
3;10;2017;082-TIQUE - FACTURA B;2;23473;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
3;10;2017;082-TIQUE - FACTURA B;2;23474;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
3;10;2017;082-TIQUE - FACTURA B;2;23475;CONSUMIDOR FINAL;20000000001;21% 0005;31,61;6,64;0;0;0;0;0;0;38,25
3;10;2017;082-TIQUE - FACTURA B;2;23476;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
3;10;2017;082-TIQUE - FACTURA B;2;23477;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
3;10;2017;082-TIQUE - FACTURA B;2;23478;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
3;10;2017;082-TIQUE - FACTURA B;2;23479;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
3;10;2017;082-TIQUE - FACTURA B;2;23480;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
