D¡a ;Mes ;Anio;Fc;Pto. Vta;Nro Compr.;Nombre del Cliente;CUIT;Alicuota (IVA);Neto ;IVA;IVA Percep;IIBB Percep;Act Vs Percep;Imp Internos;No Gravados;Exentos ;Total
1;12;2017;082-TIQUE - FACTURA B;2;26770;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
1;12;2017;082-TIQUE - FACTURA B;2;26771;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
1;12;2017;082-TIQUE - FACTURA B;2;26772;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
1;12;2017;082-TIQUE - FACTURA B;2;26773;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
1;12;2017;082-TIQUE - FACTURA B;2;26774;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
1;12;2017;082-TIQUE - FACTURA B;2;26775;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
1;12;2017;082-TIQUE - FACTURA B;2;26776;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
1;12;2017;082-TIQUE - FACTURA B;2;26777;CONSUMIDOR FINAL;20000000001;21% 0005;63,22;13,28;0;0;0;0;0;0;76,5
1;12;2017;082-TIQUE - FACTURA B;2;26778;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
1;12;2017;082-TIQUE - FACTURA B;2;26779;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
1;12;2017;082-TIQUE - FACTURA B;2;26780;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
1;12;2017;082-TIQUE - FACTURA B;2;26781;CONSUMIDOR FINAL;20000000001;21% 0005;132,23;27,77;0;0;0;0;0;0;160
1;12;2017;082-TIQUE - FACTURA B;2;26782;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
1;12;2017;082-TIQUE - FACTURA B;2;26783;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0;0;0;0;0;0;115
1;12;2017;082-TIQUE - FACTURA B;2;26784;CONSUMIDOR FINAL;20000000001;21% 0005;132,23;27,77;0;0;0;0;0;0;160
1;12;2017;082-TIQUE - FACTURA B;2;26785;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
1;12;2017;082-TIQUE - FACTURA B;2;26786;CONSUMIDOR FINAL;20000000001;21% 0005;16,53;3,47;0;0;0;0;0;0;20
1;12;2017;082-TIQUE - FACTURA B;2;26787;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
2;12;2017;082-TIQUE - FACTURA B;2;26788;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
2;12;2017;082-TIQUE - FACTURA B;2;26789;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
2;12;2017;082-TIQUE - FACTURA B;2;26790;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
2;12;2017;082-TIQUE - FACTURA B;2;26791;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
2;12;2017;082-TIQUE - FACTURA B;2;26792;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
2;12;2017;082-TIQUE - FACTURA B;2;26793;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
2;12;2017;082-TIQUE - FACTURA B;2;26794;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
2;12;2017;082-TIQUE - FACTURA B;2;26795;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
2;12;2017;082-TIQUE - FACTURA B;2;26796;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
2;12;2017;082-TIQUE - FACTURA B;2;26797;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
2;12;2017;082-TIQUE - FACTURA B;2;26798;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
2;12;2017;082-TIQUE - FACTURA B;2;26799;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0;0;0;0;0;0;115
2;12;2017;082-TIQUE - FACTURA B;2;26800;CONSUMIDOR FINAL;20000000001;21% 0005;152,89;32,11;0;0;0;0;0;0;185
2;12;2017;082-TIQUE - FACTURA B;2;26801;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
2;12;2017;082-TIQUE - FACTURA B;2;26802;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
2;12;2017;082-TIQUE - FACTURA B;2;26803;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
2;12;2017;082-TIQUE - FACTURA B;2;26804;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
2;12;2017;082-TIQUE - FACTURA B;2;26805;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
2;12;2017;082-TIQUE - FACTURA B;2;26806;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
2;12;2017;082-TIQUE - FACTURA B;2;26807;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
2;12;2017;082-TIQUE - FACTURA B;2;26808;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
2;12;2017;082-TIQUE - FACTURA B;2;26809;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
2;12;2017;082-TIQUE - FACTURA B;2;26810;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
2;12;2017;082-TIQUE - FACTURA B;2;26811;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
2;12;2017;082-TIQUE - FACTURA B;2;26812;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
2;12;2017;082-TIQUE - FACTURA B;2;26813;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
2;12;2017;082-TIQUE - FACTURA B;2;26814;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
2;12;2017;082-TIQUE - FACTURA B;2;26815;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
2;12;2017;082-TIQUE - FACTURA B;2;26816;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
2;12;2017;082-TIQUE - FACTURA B;2;26817;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
2;12;2017;082-TIQUE - FACTURA B;2;26818;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
2;12;2017;082-TIQUE - FACTURA B;2;26819;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
2;12;2017;082-TIQUE - FACTURA B;2;26820;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
2;12;2017;082-TIQUE - FACTURA B;2;26821;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
2;12;2017;082-TIQUE - FACTURA B;2;26822;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
2;12;2017;082-TIQUE - FACTURA B;2;26823;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
2;12;2017;082-TIQUE - FACTURA B;2;26824;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
2;12;2017;082-TIQUE - FACTURA B;2;26825;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
2;12;2017;082-TIQUE - FACTURA B;2;26826;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
2;12;2017;082-TIQUE - FACTURA B;2;26827;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
2;12;2017;082-TIQUE - FACTURA B;2;26828;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
2;12;2017;082-TIQUE - FACTURA B;2;26829;CONSUMIDOR FINAL;20000000001;21% 0005;198,35;41,65;0;0;0;0;0;0;240
2;12;2017;082-TIQUE - FACTURA B;2;26830;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
2;12;2017;082-TIQUE - FACTURA B;2;26831;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
2;12;2017;082-TIQUE - FACTURA B;2;26832;CONSUMIDOR FINAL;20000000001;21% 0005;140,5;29,5;0;0;0;0;0;0;170
2;12;2017;082-TIQUE - FACTURA B;2;26833;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
2;12;2017;082-TIQUE - FACTURA B;2;26834;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
2;12;2017;082-TIQUE - FACTURA B;2;26835;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
2;12;2017;082-TIQUE - FACTURA B;2;26836;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
2;12;2017;082-TIQUE - FACTURA B;2;26837;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
2;12;2017;082-TIQUE - FACTURA B;2;26838;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
2;12;2017;082-TIQUE - FACTURA B;2;26839;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
2;12;2017;082-TIQUE - FACTURA B;2;26840;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
2;12;2017;082-TIQUE - FACTURA B;2;26841;CONSUMIDOR FINAL;20000000001;21% 0005;115,7;24,3;0;0;0;0;0;0;140
2;12;2017;082-TIQUE - FACTURA B;2;26842;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
2;12;2017;082-TIQUE - FACTURA B;2;26843;CONSUMIDOR FINAL;20000000001;21% 0005;111,57;23,43;0;0;0;0;0;0;135
2;12;2017;082-TIQUE - FACTURA B;2;26844;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
2;12;2017;082-TIQUE - FACTURA B;2;26845;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
2;12;2017;082-TIQUE - FACTURA B;2;26846;CONSUMIDOR FINAL;20000000001;21% 0005;103,31;21,69;0;0;0;0;0;0;125
2;12;2017;082-TIQUE - FACTURA B;2;26847;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
2;12;2017;082-TIQUE - FACTURA B;2;26848;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
2;12;2017;082-TIQUE - FACTURA B;2;26849;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
2;12;2017;082-TIQUE - FACTURA B;2;26850;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
2;12;2017;082-TIQUE - FACTURA B;2;26851;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
3;12;2017;082-TIQUE - FACTURA B;2;26852;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
3;12;2017;082-TIQUE - FACTURA B;2;26853;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
3;12;2017;082-TIQUE - FACTURA B;2;26854;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
3;12;2017;082-TIQUE - FACTURA B;2;26855;CONSUMIDOR FINAL;20000000001;21% 0005;115,7;24,3;0;0;0;0;0;0;140
3;12;2017;082-TIQUE - FACTURA B;2;26856;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
3;12;2017;082-TIQUE - FACTURA B;2;26857;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
3;12;2017;082-TIQUE - FACTURA B;2;26858;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
3;12;2017;082-TIQUE - FACTURA B;2;26859;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
3;12;2017;082-TIQUE - FACTURA B;2;26860;CONSUMIDOR FINAL;20000000001;21% 0005;56,2;11,8;0;0;0;0;0;0;68
3;12;2017;082-TIQUE - FACTURA B;2;26861;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
3;12;2017;082-TIQUE - FACTURA B;2;26862;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
3;12;2017;082-TIQUE - FACTURA B;2;26863;CONSUMIDOR FINAL;20000000001;21% 0005;115,7;24,3;0;0;0;0;0;0;140
3;12;2017;082-TIQUE - FACTURA B;2;26864;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
3;12;2017;082-TIQUE - FACTURA B;2;26865;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
3;12;2017;082-TIQUE - FACTURA B;2;26866;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
3;12;2017;082-TIQUE - FACTURA B;2;26867;CONSUMIDOR FINAL;20000000001;21% 0005;157,02;32,98;0;0;0;0;0;0;190
3;12;2017;082-TIQUE - FACTURA B;2;26868;CONSUMIDOR FINAL;20000000001;21% 0005;111,57;23,43;0;0;0;0;0;0;135
3;12;2017;082-TIQUE - FACTURA B;2;26869;CONSUMIDOR FINAL;20000000001;21% 0005;190,08;39,92;0;0;0;0;0;0;230
3;12;2017;082-TIQUE - FACTURA B;2;26870;CONSUMIDOR FINAL;20000000001;21% 0005;185,95;39,05;0;0;0;0;0;0;225
3;12;2017;082-TIQUE - FACTURA B;2;26871;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
3;12;2017;082-TIQUE - FACTURA B;2;26872;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
3;12;2017;082-TIQUE - FACTURA B;2;26873;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
3;12;2017;082-TIQUE - FACTURA B;2;26874;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
3;12;2017;082-TIQUE - FACTURA B;2;26875;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
3;12;2017;082-TIQUE - FACTURA B;2;26876;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
3;12;2017;082-TIQUE - FACTURA B;2;26877;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
3;12;2017;082-TIQUE - FACTURA B;2;26878;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
3;12;2017;082-TIQUE - FACTURA B;2;26879;CONSUMIDOR FINAL;20000000001;21% 0005;157,02;32,98;0;0;0;0;0;0;190
3;12;2017;082-TIQUE - FACTURA B;2;26880;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0;0;0;0;0;0;95
3;12;2017;082-TIQUE - FACTURA B;2;26881;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
3;12;2017;082-TIQUE - FACTURA B;2;26882;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
3;12;2017;082-TIQUE - FACTURA B;2;26883;CONSUMIDOR FINAL;20000000001;21% 0005;190,08;39,92;0;0;0;0;0;0;230
3;12;2017;082-TIQUE - FACTURA B;2;26884;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0;0;0;0;0;0;95
3;12;2017;082-TIQUE - FACTURA B;2;26885;CONSUMIDOR FINAL;20000000001;21% 0005;152,89;32,11;0;0;0;0;0;0;185
3;12;2017;082-TIQUE - FACTURA B;2;26886;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
3;12;2017;082-TIQUE - FACTURA B;2;26887;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
3;12;2017;082-TIQUE - FACTURA B;2;26888;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
3;12;2017;082-TIQUE - FACTURA B;2;26889;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
3;12;2017;082-TIQUE - FACTURA B;2;26890;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
4;12;2017;082-TIQUE - FACTURA B;2;26891;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0;0;0;0;0;0;95
4;12;2017;082-TIQUE - FACTURA B;2;26892;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
4;12;2017;082-TIQUE - FACTURA B;2;26893;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
4;12;2017;082-TIQUE - FACTURA B;2;26894;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
4;12;2017;082-TIQUE - FACTURA B;2;26895;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
4;12;2017;082-TIQUE - FACTURA B;2;26896;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
4;12;2017;082-TIQUE - FACTURA B;2;26897;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
4;12;2017;082-TIQUE - FACTURA B;2;26898;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
4;12;2017;082-TIQUE - FACTURA B;2;26899;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
4;12;2017;082-TIQUE - FACTURA B;2;26900;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
4;12;2017;082-TIQUE - FACTURA B;2;26901;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
4;12;2017;082-TIQUE - FACTURA B;2;26902;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
4;12;2017;082-TIQUE - FACTURA B;2;26903;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
4;12;2017;082-TIQUE - FACTURA B;2;26904;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
4;12;2017;082-TIQUE - FACTURA B;2;26905;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
4;12;2017;082-TIQUE - FACTURA B;2;26906;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
4;12;2017;082-TIQUE - FACTURA B;2;26907;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
4;12;2017;082-TIQUE - FACTURA B;2;26908;CONSUMIDOR FINAL;20000000001;21% 0005;185,95;39,05;0;0;0;0;0;0;225
5;12;2017;082-TIQUE - FACTURA B;2;26909;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
5;12;2017;082-TIQUE - FACTURA B;2;26910;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
5;12;2017;082-TIQUE - FACTURA B;2;26911;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
5;12;2017;082-TIQUE - FACTURA B;2;26912;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
5;12;2017;082-TIQUE - FACTURA B;2;26913;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
5;12;2017;082-TIQUE - FACTURA B;2;26914;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
5;12;2017;082-TIQUE - FACTURA B;2;26915;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
5;12;2017;082-TIQUE - FACTURA B;2;26916;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0;0;0;0;0;0;95
5;12;2017;082-TIQUE - FACTURA B;2;26917;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
5;12;2017;082-TIQUE - FACTURA B;2;26918;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
5;12;2017;082-TIQUE - FACTURA B;2;26919;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0;0;0;0;0;0;105
5;12;2017;082-TIQUE - FACTURA B;2;26920;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
5;12;2017;082-TIQUE - FACTURA B;2;26921;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
5;12;2017;082-TIQUE - FACTURA B;2;26922;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
